,BoroCT2010,CT_Land,CT_LOT,CT_FP,Bldg/Land,Lot/Land,Bldg/Lot
813,4114100,4816036.07894,12253428.0,1161.45973093,0.00024116508097,2.54429738464,9.47865145109e-05
814,4022002,3238336.61151,12253428.0,1261.63933832,0.000389594872206,3.7838648263,0.000102962153801
815,4045000,1819154.15771,12253428.0,859.244517008,0.000472331887524,6.73578319246,7.012278662e-05
816,4077905,2958848.76192,12253428.0,948.361831983,0.00032051717012,4.14128229793,7.73956342652e-05
817,4126700,8500177.15774,12253428.0,1658.75037142,0.000195143035332,1.4415497198,0.000135370311999
818,4121500,6906260.85319,12253428.0,887.748786754,0.000128542608747,1.77424922986,7.24490148189e-05
819,4122300,5271319.45051,12253428.0,818.285675142,0.000155233558282,2.32454665574,6.67801430867e-05
820,4134100,6340103.0004,12253428.0,1101.38799952,0.000173717682418,1.93268595151,8.98840715855e-05
821,4141700,9658570.07951,12253428.0,1267.53831506,0.00013123457247,1.26865860051,0.000103443568205
822,4047100,1692064.8457,12253428.0,770.497493009,0.000455359317326,7.24170118606,6.28801583532e-05
823,4048500,3666289.00574,12253428.0,948.869812736,0.000258809333157,3.34218824016,7.74370904808e-05
824,3036002,924220.93178,12253428.0,1482.25513965,0.0016037887573,13.2581156503,0.000120966568674
825,3085200,4317849.61387,12253428.0,2228.62950628,0.000516143382836,2.83785427835,0.00018187804313
826,3085800,1446162.50421,12253428.0,1226.69063413,0.000848238445236,8.47306437854,0.000100109996495
827,3119000,1520931.56098,12253428.0,1304.54262492,0.000857726053156,8.05652819257,0.00010646348311
828,3119600,3292426.89808,12253428.0,1029.37397572,0.000312648999533,3.72170085451,8.40070203799e-05
829,3056100,3577947.70997,12253428.0,1148.25870566,0.000320926631337,3.4247085182,9.37091812724e-05
830,2036501,1030821.78236,12253428.0,701.356522958,0.000680385819314,11.8870479938,5.72375765343e-05
831,2022401,923790.395273,12253428.0,1127.84576934,0.00122088925703,13.2642946524,9.20432853027e-05
832,2033201,1224202.47663,12253428.0,972.676158451,0.000794538629859,10.0093148265,7.93799219656e-05
833,4015200,2073445.93003,12253428.0,496.4195932,0.000239417669885,5.90969256663,4.05127114796e-05
834,4020600,1626141.58037,12253428.0,750.274349129,0.000461383165024,7.53527746164,6.12297513095e-05
835,4047200,5532951.50377,12253428.0,1871.0895766,0.000338172054341,2.21462776091,0.000152699275386
836,3072600,2962948.28775,12253428.0,837.288088233,0.000282586129395,4.13555243291,6.83309265157e-05
837,3093200,3018999.96501,12253428.0,986.809306494,0.000326866286165,4.05877050083,8.05333255718e-05
838,4059000,1702017.06768,12253428.0,1042.51669081,0.000612518352845,7.19935671192,8.50795949354e-05
839,2007200,2292782.56492,12253428.0,1762.44457288,0.000768692417609,5.34434803696,0.000143832776663
840,2004200,5212170.02962,12253428.0,1878.22255329,0.000360353277544,2.35092637622,0.000153281396299
841,4004700,1928980.64202,12253428.0,1470.02401358,0.000762072973444,6.35228147607,0.00011996838873
842,3090800,3194827.4787,12253428.0,1433.88003246,0.000448812977233,3.83539583333,0.000117018685094
843,3114400,4617777.80471,12253428.0,1704.79665229,0.000369181178564,2.65353347827,0.000139128140492
844,2037100,2128494.67606,12253428.0,818.576540941,0.000384580027447,5.75685160871,6.68038805909e-05
845,5011402,6228603.97069,12253428.0,779.358554521,0.000125125719694,1.96728320787,6.36033079495e-05
846,1023000,1869850.52805,12253428.0,956.416901996,0.000511493773245,6.55315909811,7.80530070439e-05
847,3111800,1745783.82706,12253428.0,1720.83417459,0.000985708624354,7.01886900891,0.00014043695973
848,4091900,4909113.29622,12253428.0,2265.54380636,0.000461497559672,2.49605728379,0.000184890612354
849,4092500,3362669.10571,12253428.0,669.428878122,0.000199076643309,3.64395889539,5.46319673256e-05
850,1001502,2201257.30611,12253428.0,1786.17879993,0.000811435716748,5.56655869625,0.000145769722557
851,3076600,887314.05718,12253428.0,2307.84523455,0.00260093392624,13.8095727221,0.00018834282411
852,1012000,1862415.44246,12253428.0,1941.99872924,0.00104273122149,6.57932044626,0.00015848615826
853,1012800,1924402.65723,12253428.0,1487.75797142,0.000773101183284,6.36739299541,0.00012141565376
854,4055900,1757229.9858,12253428.0,925.641272658,0.000526761596455,6.97314984323,7.55414136075e-05
855,3040300,2208071.8666,12253428.0,1415.26402746,0.000640950165105,5.54937915987,0.000115499436359
856,3040700,5478811.21521,12253428.0,1041.98903957,0.000190185242499,2.23651217731,8.5036533415e-05
857,3052700,2045672.64233,12253428.0,994.898123707,0.00048634278189,5.98992612329,8.11934524532e-05
858,3052900,1882580.923,12253428.0,1103.57925398,0.000586205480199,6.50884530396,9.0062899458e-05
859,3051300,2779406.87545,12253428.0,1257.52940631,0.000452445238377,4.40864851715,0.000102626743007
860,4094201,3813338.8485,12253428.0,895.058977394,0.000234717923834,3.2133068911,7.30455981293e-05
861,4045600,1696420.22215,12253428.0,1510.65978792,0.000890498573523,7.2231088972,0.000123284666782
862,2021100,1659664.63704,12253428.0,1542.33224574,0.000929303554055,7.38307470469,0.000125869450226
863,4050500,1224020.37615,12253428.0,964.43120413,0.000787920873641,10.0108039366,7.87070527635e-05
864,4050700,3935014.90756,12253428.0,753.860053832,0.000191577432752,3.11394703396,6.15223800093e-05
865,2021301,643488.1025,12253428.0,1973.71501354,0.00306721290708,19.04219822,0.000161074518375
866,2021700,1703467.16666,12253428.0,1374.43552215,0.00080684591347,7.19322816419,0.000112167429567
867,2022800,1851825.77254,12253428.0,1429.76040313,0.000772081490781,6.61694430529,0.000116682482904
868,2023000,1717988.92935,12253428.0,1260.76403359,0.000733860394588,7.13242547182,0.000102890720343
869,2027700,1831494.46582,12253428.0,1455.41121222,0.000794657717717,6.69039859452,0.000118775840705
870,2027300,2120762.72019,12253428.0,928.424954716,0.000437778798108,5.77784015314,7.57685893871e-05
871,2042000,1615128.62327,12253428.0,1440.0467482,0.00089159880362,7.58665769615,0.000117521949629
872,2040800,1324406.3301,12253428.0,1121.47091114,0.000846772539252,9.25201557975,9.15230343003e-05
873,2021302,1869241.53271,12253428.0,1112.59714267,0.000595213151003,6.5552941049,9.07988476914e-05
874,1031900,1080130.34144,12253428.0,956.355576691,0.000885407566105,11.3443975508,7.80480022971e-05
875,3025500,1492168.74577,12253428.0,1061.39653015,0.000711311326657,8.21182459071,8.66203751432e-05
876,3025700,1949087.30441,12253428.0,1222.5183493,0.000627226059363,6.28675173876,9.97694970991e-05
877,3002901,1167531.1225,12253428.0,1184.28931198,0.00101435352699,10.4951617682,9.66496324114e-05
878,4157101,13381456.2991,12253428.0,636.922512559,4.75973988423e-05,0.915702127341,5.19791288249e-05
879,2007600,2339929.44454,12253428.0,1449.58082972,0.000619497666095,5.23666558776,0.000118300024264
880,2026701,742841.584935,12253428.0,1074.53369932,0.0014465179671,16.4953446987,8.76924970971e-05
881,4063301,1450127.28011,12253428.0,1289.27750139,0.000889078854714,8.44989827312,0.000105217699193
882,4063302,1493062.63885,12253428.0,827.688820192,0.000554356393801,8.2069081907,6.75475320206e-05
883,2024400,1892754.12975,12253428.0,1420.53715917,0.000750513305898,6.47386145269,0.000115929775665
884,4085500,1405499.85981,12253428.0,792.011096818,0.000563508485106,8.71819937546,6.46358795937e-05
885,4086300,1551084.28139,12253428.0,1094.69039704,0.000705758165545,7.89991114411,8.93374814819e-05
886,4086500,1685034.01512,12253428.0,1037.34257759,0.000615621149651,7.27191729665,8.46573365094e-05
887,4116300,2707156.43829,12253428.0,967.308101871,0.000357315184372,4.52630953523,7.89418358578e-05
888,4104700,9061045.31462,12253428.0,1079.01381079,0.000119082707715,1.35231947027,8.80581181682e-05
889,4115900,3326142.86983,12253428.0,1399.98544086,0.000420903579807,3.68397524687,0.000114252553723
890,2036300,2382766.1194,12253428.0,855.115681765,0.000358875205923,5.14252234,6.97858331371e-05
891,2022500,1925146.55618,12253428.0,2023.79487195,0.00105124197711,6.36493256093,0.000165161526387
892,2022703,456337.460973,12253428.0,870.830271194,0.00190830327481,26.8516811525,7.10682978832e-05
893,2020900,1424317.77927,12253428.0,778.82116403,0.000546802950413,8.60301554775,6.35594516106e-05
894,2022702,557878.279801,12253428.0,1159.09984278,0.00207769308243,21.9643396125,9.4593924474e-05
895,5017009,11566024.4535,12253428.0,1221.83930363,0.000105640387373,1.05943300131,9.97140803072e-05
896,4035700,6503535.12191,12253428.0,1048.1355124,0.000161163965867,1.88411806353,8.55381459294e-05
897,1015001,556354.416814,12253428.0,926.470150077,0.00166525172098,22.024500264,7.56090581409e-05
898,2009800,5559622.22819,12253428.0,759.882456565,0.000136678793158,2.20400370692,6.2013867186e-05
899,2013300,1734820.33381,12253428.0,964.785764414,0.000556130076188,7.0632259498,7.87359883629e-05
900,4009600,2222233.8495,12253428.0,786.535943257,0.000353939322558,5.51401374916,6.4189053321e-05
901,4004500,2375492.13624,12253428.0,748.619980066,0.000315143110198,5.15826923317,6.10947385553e-05
902,4005300,2111785.65327,12253428.0,2433.59277505,0.00115238626197,5.8024013853,0.000198605057707
903,3113200,2109759.95235,12253428.0,1719.06622703,0.000814816029243,5.80797260198,0.000140292677856
904,3048000,1643797.87843,12253428.0,1844.45724214,0.001122070582,7.45433983143,0.000150525815481
905,3048200,2121452.7246,12253428.0,1348.31690274,0.000635563021087,5.77596090543,0.000110035893853
906,3048400,2251812.24718,12253428.0,1421.56024791,0.000631296081496,5.44158511232,0.000116013269749
907,5024800,17585994.725,12253428.0,1340.61241167,7.62318215508e-05,0.696771959256,0.000109407131757
908,3117400,2295155.54258,12253428.0,1102.16203562,0.000480212349522,5.33882247746,8.99472405289e-05
909,3117601,1639988.15602,12253428.0,1059.93318092,0.000646305387651,7.47165639887,8.65009514823e-05
910,2021001,2077421.72904,12253428.0,1364.25273765,0.000656704759837,5.89838251363,0.000111336414402
911,2023800,3654703.11763,12253428.0,480.43309901,0.000131456122029,3.35278341513,3.92080566361e-05
912,2022200,2370424.54758,12253428.0,2185.31582753,0.000921909043577,5.169296788,0.000178343221793
913,5018901,11706731.4208,12253428.0,1025.60408795,8.76080650597e-05,1.04669933558,8.3699360534e-05
914,3003600,1348886.76182,12253428.0,740.41775803,0.000548910241384,9.08410427534,6.04253567271e-05
915,3006800,1996655.82352,12253428.0,1948.54582729,0.000975904712438,6.13697556467,0.000159020465725
916,4144700,4401154.89491,12253428.0,1014.56316795,0.000230522031643,2.78413922995,8.27983130884e-05
917,4005700,2406263.31668,12253428.0,834.577330085,0.000346835412525,5.09230553242,6.8109702043e-05
918,4005900,2047587.0321,12253428.0,1718.3751396,0.000839219585132,5.98432584691,0.000140236278338
919,4054800,2423672.42694,12253428.0,728.816092587,0.000300707341671,5.05572777237,5.94785469492e-05
920,4047300,1958959.65489,12253428.0,1487.0046175,0.000759078735383,6.25506909722,0.000121354172685
921,2030000,4490156.71346,12253428.0,1371.82754634,0.000305518856887,2.7289533043,0.000111954593142
922,1023501,1929059.38953,12253428.0,911.057218946,0.000472280544545,6.35202216505,7.43512116728e-05
923,4015500,1587954.99375,12253428.0,946.357467108,0.00059595987974,7.71648318008,7.72320584173e-05
924,4015700,1383061.29156,12253428.0,916.646169298,0.000662766122436,8.85964206704,7.48073248807e-05
925,4015900,1826098.45083,12253428.0,819.144872384,0.000448576511311,6.71016833426,6.68502620152e-05
926,2041100,1309717.17697,12253428.0,901.299514958,0.000688163468271,9.35578170269,7.35548872493e-05
927,3119800,3527651.62622,12253428.0,1436.41288493,0.00040718671715,3.47353687335,0.000117225390718
928,2019500,2361340.76248,12253428.0,1537.59102862,0.000651151690197,5.18918243173,0.000125482520371
929,3051900,2959028.01812,12253428.0,898.704358808,0.000303716069366,4.14103142145,7.33430970344e-05
930,1010601,1305574.86579,12253428.0,1011.27282474,0.000774580494186,9.38546560682,8.25297887856e-05
931,3026100,2146490.18931,12253428.0,1395.88137662,0.000650308761518,5.70858793626,0.000113917621797
932,5017008,11167419.6147,12253428.0,1341.42353021,0.000120119380886,1.09724792501,0.000109473326991
933,2030200,6063936.62794,12253428.0,832.220163365,0.000137240907092,2.02070515439,6.79173341015e-05
934,3110600,1841331.73191,12253428.0,804.232578627,0.000436766805617,6.65465531694,6.56332724709e-05
935,1004500,1129524.58963,12253428.0,1208.93890574,0.00107030773552,10.8483056611,9.86612812137e-05
936,3013500,1635301.0723,12253428.0,1653.79350028,0.00101130827118,7.49307158636,0.000134965782659
937,3036700,2024543.09507,12253428.0,1688.18965769,0.000833862051048,6.05244118035,0.000137772846724
938,3040500,1494609.06071,12253428.0,1007.40635026,0.000674026658036,8.19841677808,8.22142465162e-05
939,1009500,1851216.00334,12253428.0,1460.95440418,0.00078918635186,6.61912385043,0.000119228219579
940,1006300,1918265.58446,12253428.0,1222.72806453,0.000637413335481,6.38776408192,9.97866119204e-05
941,3051100,1711548.77397,12253428.0,959.825517078,0.00056079355241,7.15926311091,7.83311834923e-05
942,1013300,1876725.7388,12253428.0,1207.74281742,0.000643537194834,6.52915220731,9.85636686664e-05
943,1012700,1871751.38333,12253428.0,2109.21627965,0.00112686775521,6.54650404382,0.000172132751721
944,1012100,1919460.65715,12253428.0,1574.52955634,0.000820297905287,6.38378700514,0.000128497066808
945,1008100,1876262.63754,12253428.0,999.281143533,0.000532591292679,6.53076374002,8.15511498932e-05
946,1005400,1808932.73001,12253428.0,1321.82081339,0.000730718611843,6.77384393389,0.000107873552886
947,3016900,2257354.46618,12253428.0,874.868299437,0.00038756354509,5.4282250234,7.13978406236e-05
948,3017100,2247115.35681,12253428.0,716.451701656,0.000318831741096,5.45295904052,5.84694912849e-05
949,2045102,2303794.27283,12253428.0,1558.31959167,0.000676414387364,5.31880304787,0.00012717417458
950,2041400,5955738.45194,12253428.0,1236.22024887,0.000207567921064,2.05741539842,0.000100887706597
951,4056800,9138742.14842,12253428.0,1609.28670609,0.000176094989874,1.34082216141,0.000131333591391
952,4059200,2441953.79331,12253428.0,1393.72571504,0.000570742050426,5.01787873037,0.000113741698653
953,4062200,4707928.64988,12253428.0,949.682197003,0.00020171975143,2.60272168745,7.75033890111e-05
954,2018302,1208451.00184,12253428.0,694.963015446,0.000575085803552,10.1397805797,5.6715803565e-05
955,1022600,1642680.57782,12253428.0,1427.70711491,0.000869132522894,7.45941004322,0.000116514914431
956,3102200,1752586.5659,12253428.0,1096.35044388,0.000625561364678,6.99162497215,8.94729575985e-05
957,1005501,1338496.7508,12253428.0,838.232313407,0.000626249046108,9.15461915965,6.8407984558e-05
958,1020800,1599291.86723,12253428.0,1507.7934596,0.000942788174251,7.66178347497,0.000123050746256
959,2007700,1214306.23769,12253428.0,1269.20567886,0.00104521054036,10.0908878005,0.000103579641457
960,2007500,2458741.0535,12253428.0,1109.16287541,0.00045111008084,4.98361874365,9.05185777735e-05
961,2007300,1507593.10112,12253428.0,876.658866404,0.000581495673967,8.12780848552,7.15439684637e-05
962,2007900,2126625.73317,12253428.0,1575.31016809,0.000740755716212,5.76191090368,0.000128560772389
963,4013200,2071423.78301,12253428.0,942.018119628,0.000454768419362,5.91546167448,7.68779250695e-05
964,3035601,719554.057929,12253428.0,1253.66469011,0.00174228006401,17.0291972715,0.00010231134423
965,3061600,7848777.36633,12253428.0,977.351136231,0.00012452272381,1.56118939653,7.97614460403e-05
966,4099802,4659637.47057,12253428.0,1336.83162591,0.000286896058836,2.62969556696,0.000109098582528
967,2037504,2585510.99459,12253428.0,1243.994535,0.000481140686542,4.73926741199,0.000101522164655
968,2041300,1865502.79381,12253428.0,1550.04203284,0.000830897727939,6.56843186762,0.00012649864453
969,3053700,1802604.20902,12253428.0,969.384746761,0.000537769046533,6.79762531269,7.91113104644e-05
970,2026500,2173748.29161,12253428.0,785.082482478,0.000361165313164,5.6370040852,6.40704366548e-05
971,3042200,2443185.63407,12253428.0,765.666491303,0.000313388586044,5.01534874351,6.24859011946e-05
972,3043800,1671530.4516,12253428.0,881.210849347,0.000527188032084,7.33066393632,7.19154549524e-05
973,3150200,3430496.81059,12253428.0,1790.32327066,0.000521884546032,3.57191062303,0.000146107952049
974,2038200,1704010.24536,12253428.0,1210.3604185,0.000710301139207,7.19093563749,9.8777290608e-05
975,3049400,1970839.6271,12253428.0,1296.14681887,0.000657662247627,6.21736433118,0.000105778302926
976,4007500,1391318.84053,12253428.0,900.429472205,0.000647176941744,8.80705963511,7.34838832207e-05
977,4007700,1363202.08347,12253428.0,897.853712437,0.000658635812932,8.9887098535,7.32736759409e-05
978,2014900,1676847.84706,12253428.0,1209.78659667,0.0007214647404,7.30741791599,9.87304611142e-05
979,4061900,2553231.1982,12253428.0,874.411600762,0.000342472550617,4.79918466006,7.1360569529e-05
980,2033202,1229425.03134,12253428.0,842.569754982,0.000685336424348,9.96679560578,6.87619623653e-05
981,4045500,1594376.57931,12253428.0,723.827302058,0.000453987666058,7.68540391211,5.90714126739e-05
